date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20210603,23.9102,24.017,23.6519,23.7499,23.83,-0.0801,-0.3361,505941.87,1353546.853
20210604,23.6519,23.7766,23.3135,23.4471,23.7499,-0.3028,-1.275,714223.64,1885479.323
20210607,23.2601,23.3135,22.9573,23.0998,23.4471,-0.3473,-1.4812,647452.8,1676861.164
20210608,23.1443,23.3224,23.0642,23.2067,23.0998,0.1069,0.4628,446764.94,1164306.328
20210609,23.2067,23.2868,23.0286,23.0731,23.2067,-0.1336,-0.5757,389918.24,1012531.051
20210610,23.0286,23.1889,22.797,22.8416,23.0731,-0.2315,-1.0033,538007.76,1387584.802
20210611,22.7792,22.8416,22.4141,22.521,22.8416,-0.3206,-1.4036,758537.38,1918663.075
20210615,22.4408,22.4675,21.9065,22.049,22.521,-0.472,-2.0958,899155.01,2228846.013
20210616,22.0401,22.6189,22.0134,22.2271,22.049,0.1781,0.8077,676068.05,1693490.877
20210617,22.2271,22.3696,22.0579,22.2627,22.2271,0.0356,0.1602,440175.36,1098897.074
20210618,22.2182,22.2182,21.7729,21.8798,22.2627,-0.3829,-1.7199,700942.29,1722492.946
20210621,21.8175,21.8442,21.4167,21.5503,21.8798,-0.3295,-1.506,624705.3,1513602.453
20210622,21.6394,21.7908,21.3722,21.577,21.5503,0.0267,0.1239,724750.25,1754346.052
20210623,21.5948,21.8709,21.4791,21.8175,21.577,0.2405,1.1146,743960.48,1809991.559
20210624,21.8709,21.9243,21.577,21.6661,21.8175,-0.1514,-0.6939,601455.02,1470290.943
20210625,21.7284,21.862,21.6394,21.8264,21.6661,0.1603,0.7399,478206.96,1168852.241
20210628,21.9332,21.96,21.4167,21.4435,21.8264,-0.3829,-1.7543,563018.94,1364565.709
20210629,21.4613,21.5681,21.1229,21.1941,21.4435,-0.2494,-1.1631,664404.65,1588927.547
20210630,21.2119,21.301,20.927,21.203,21.1941,0.0089,0.042,498882.63,1183027.397
20210701,21.2743,22.5744,21.2386,22.2449,21.203,1.0419,4.9139,1315383.53,3255497.222
20210702,22.0668,22.0668,21.4078,21.4167,22.2449,-0.8282,-3.7231,887290.38,2155246.012
20210705,21.4257,21.4524,20.9715,21.2119,21.4167,-0.2048,-0.9563,605991.53,1437710.035
20210706,21.2832,22.0401,21.1585,21.7997,21.2119,0.5878,2.7711,844134.79,2058328.662
20210707,21.5503,21.7997,21.3455,21.4078,21.7997,-0.3919,-1.7977,598540.74,1442986.989
20210708,21.5058,21.5948,21.114,21.4167,21.4078,0.0089,0.0416,589155.23,1411774.651
20210709,21.2208,21.6305,21.2119,21.4257,21.4167,0.009,0.042,495907.81,1192140.717
20210712,21.6305,21.6305,21.1763,21.2119,21.4257,-0.2138,-0.9979,645788.82,1547277.245
20210713,21.2297,21.4969,21.1318,21.2297,21.2119,0.0178,0.0839,429413.08,1026027.218
20210714,21.203,21.2654,20.6598,20.6687,21.2297,-0.561,-2.6425,748482.33,1753035.681
20210715,20.6687,21.1318,20.4906,20.9448,20.6687,0.2761,1.3358,639812.43,1498254.942
20210716,20.8379,21.4167,20.7934,21.3277,20.9448,0.3829,1.8281,643153.72,1534958.952
20210719,21.2654,21.2743,20.7221,20.9092,21.3277,-0.4185,-1.9622,578645.57,1355079.894
20210720,20.7489,20.8112,20.3927,20.5619,20.9092,-0.3473,-1.661,552477.95,1275982.242
20210721,20.4817,20.6242,20.17,20.2413,20.5619,-0.3206,-1.5592,690511.28,1573728.265
20210722,20.2235,20.7043,20.1433,20.6687,20.2413,0.4274,2.1115,711180.78,1640587.778
20210723,20.6153,20.7934,20.3481,20.5797,20.6687,-0.089,-0.4306,522943.29,1205101.189
20210726,20.3036,20.3036,18.9233,19.0213,20.5797,-1.5584,-7.5725,1423714.28,3100431.096
20210727,18.9678,18.9678,17.8903,17.9527,19.0213,-1.0686,-5.6179,1410661.74,2909955.94
20210728,17.9705,18.4959,17.9349,18.2465,17.9527,0.2938,1.6365,1051188.49,2147044.673
20210729,18.4335,18.5671,17.9972,18.3445,18.2465,0.098,0.5371,787966.84,1623275.244
20210730,18.1575,18.4335,17.8992,18.3979,18.3445,0.0534,0.2911,679988.48,1392126.723
20210802,18.3445,18.861,17.8992,18.6116,18.3979,0.2137,1.1615,834802.63,1731493.149
20210803,18.6205,18.9055,18.5137,18.5938,18.6116,-0.0178,-0.0956,557736.52,1167380.578
20210804,18.5849,18.5849,18.2287,18.3,18.5938,-0.2938,-1.5801,620163.83,1277452.582
20210805,18.4781,19.137,18.389,18.6918,18.3,0.3918,2.141,1149843.54,2425340.168
20210806,18.4603,18.8432,18.1041,18.7897,18.6918,0.0979,0.5238,636435.3,1323046.749
20210809,18.7007,20.268,18.6829,19.8405,18.7897,1.0508,5.5924,1389081.23,3081214.27
20210810,19.7604,19.7604,19.1192,19.4665,19.8405,-0.374,-1.885,898607.03,1954452.444
20210811,20.1255,21.3277,20.1255,20.5797,19.4665,1.1132,5.7185,1940357.06,4554630.705
20210812,20.5084,20.74,20.1611,20.1611,20.5797,-0.4186,-2.034,860883.84,1967002.394
20210813,20.1166,20.5084,19.8762,20.2947,20.1611,0.1336,0.6627,576712.09,1311218.58
20210816,20.4016,20.9982,20.2769,20.4461,20.2947,0.1514,0.746,823954.27,1914354.776
20210817,20.3036,21.2565,20.2858,20.5886,20.4461,0.1425,0.697,1050423.81,2457163.052
20210818,20.6598,21.3277,20.2591,21.1229,20.5886,0.5343,2.5951,927755.78,2172493.652
20210819,20.9359,21.1051,20.455,20.6153,21.1229,-0.5076,-2.4031,792644.68,1838800.106
20210820,20.6509,20.927,19.9652,20.2591,20.6153,-0.3562,-1.7278,820383.92,1868941.863
20210823,20.3125,20.4639,20.1967,20.3214,20.2591,0.0623,0.3075,411641.96,939780.918
20210824,20.2769,20.6865,20.1522,20.4995,20.3214,0.1781,0.8764,746208.29,1708479.465
20210825,20.829,20.829,19.8214,20.0004,20.4994,-0.499,-2.4342,886592.18,1900600.261
20210826,19.8874,20.2358,19.6049,19.652,20.0004,-0.3484,-1.742,601520.46,1266424.488
20210827,19.652,19.8968,19.5107,19.6802,19.652,0.0282,0.1435,486746.82,1017770.853
20210830,18.8327,18.8986,18.1736,18.296,19.6802,-1.3842,-7.0335,1707266.63,3346337.006
20210831,18.1548,18.7103,17.9664,18.6444,18.296,0.3484,1.9042,967395.46,1880117.403
20210901,18.5032,19.9156,18.3996,19.6049,18.6444,0.9605,5.1517,1251790.18,2578218.302
20210902,19.7273,20.2452,19.4354,19.9627,19.6049,0.3578,1.8251,759266.43,1602798.012
20210903,19.8685,20.1981,19.4919,19.7085,19.9627,-0.2542,-1.2734,684516.33,1441816.155
20210906,19.5578,19.8214,19.2282,19.3506,19.7085,-0.3579,-1.816,792302.48,1633927.073
20210907,19.473,19.5484,19.1623,19.3883,19.3506,0.0377,0.1948,630700.53,1295608.674
20210908,19.2188,19.4919,19.1152,19.1435,19.3883,-0.2448,-1.2626,663610.55,1355179.398
20210909,18.9928,19.2,18.7762,19.0211,19.1435,-0.1224,-0.6394,585182.37,1179987.025
20210910,19.0211,19.426,18.9457,19.2094,19.0211,0.1883,0.99,682114.35,1391976.583
20210913,19.1058,20.0569,18.8516,20.0192,19.2094,0.8098,4.2156,1470444.29,3065955.441
20210914,19.8968,20.1981,18.8892,18.9551,20.0192,-1.0641,-5.3154,1607058.43,3298161.712
20210915,18.8327,18.8704,18.3713,18.4372,18.9551,-0.5179,-2.7322,1033463.82,2041881.878
20210916,18.4278,18.4561,17.9099,17.9099,18.4372,-0.5273,-2.86,1100870.24,2113908.028
20210917,17.9382,18.2112,17.8252,17.957,17.9099,0.0471,0.263,705319.15,1347615.553
20210922,17.7969,19.0681,17.6463,18.9081,17.957,0.9511,5.2965,1644899.9,3250979.129
20210923,18.7386,19.7085,18.6915,19.3506,18.9081,0.4425,2.3403,1455787.19,2986064.845
20210924,19.2094,19.5672,19.0211,19.1341,19.3506,-0.2165,-1.1188,769259.35,1573373.809
20210927,18.974,19.1906,18.5597,18.6538,19.1341,-0.4803,-2.5102,693130.22,1380073.626
20210928,19.1341,20.3958,19.1341,19.8497,18.6538,1.1959,6.411,2103434.52,4437843.102
20210929,20.0569,20.2452,19.7179,19.9344,19.8497,0.0847,0.4267,1092349.13,2317154.698
20210930,20.1981,20.603,19.8591,20.0663,19.9344,0.1319,0.6617,1005860.48,2159365.666
20211008,20.2264,20.4241,19.8591,20.0004,20.0663,-0.0659,-0.3284,732687.45,1562199.44
20211011,20.038,21.1962,20.0098,20.8102,20.0004,0.8098,4.0489,1268993.98,2804632.484
20211012,20.716,21.5164,20.5653,20.9985,20.8102,0.1883,0.9048,1272179.49,2861826.258
20211013,20.9514,21.1303,20.4429,20.9985,20.9985,0,0,751087.56,1662450.797
20211014,20.9043,21.1397,20.0098,20.0569,20.9985,-0.9416,-4.4841,847737.63,1836458.399
20211015,20.0098,20.2169,19.7273,19.8591,20.0569,-0.1978,-0.9862,784296.86,1659579.916
20211018,19.8026,19.8497,19.0022,19.1152,19.8591,-0.7439,-3.7459,1076032.24,2201113.07
20211019,19.3224,19.5295,19.0305,19.1152,19.1152,0,0,637327.4,1299648.695
20211020,19.1717,19.3695,18.748,18.8327,19.1152,-0.2825,-1.4779,914269,1836350.372
20211021,19.0211,19.7085,18.7574,19.5201,18.8327,0.6874,3.65,1623941.48,3345828.101
20211022,19.8309,20.7631,19.8214,20.0851,19.5201,0.565,2.8945,1514164.56,3259316.919
20211025,19.586,20.4053,19.0399,19.3883,20.0851,-0.6968,-3.4692,1702415.99,3519256.932
20211026,19.3883,19.3883,18.5691,18.5691,19.3883,-0.8192,-4.2252,1556727.79,3109672.068
20211027,18.4655,18.7762,18.1548,18.5126,18.5691,-0.0565,-0.3043,948488.12,1864580.876
20211028,18.4561,18.4561,17.8911,18.0135,18.5126,-0.4991,-2.696,1041885.63,2000450.263
20211029,17.8534,18.0135,16.9965,17.1472,18.0135,-0.8663,-4.8092,2446904.82,4474612.186
20211101,17.1095,17.3261,16.9212,17.1284,17.1472,-0.0188,-0.1096,1088482.43,1975554.523
20211102,17.0813,17.2225,16.4975,16.6105,17.1284,-0.5179,-3.0236,1444316.69,2575924.469
20211103,16.667,17.0342,16.5351,16.9965,16.6105,0.386,2.3238,917347.1,1647494.236
20211104,16.9589,17.0813,16.6952,17.006,16.9965,0.0095,0.0559,681153.06,1223281.181
20211105,16.9495,16.9495,16.7423,16.78,17.006,-0.226,-1.3289,598992.61,1070050.195
20211108,17.3073,17.5144,17.0719,17.2414,16.78,0.4614,2.7497,1204523.83,2211029.748
20211109,17.1943,17.2414,16.8647,17.1566,17.2414,-0.0848,-0.4918,673429.91,1222203.473
20211110,17.2979,17.9005,16.94,17.8723,17.1566,0.7157,4.1716,1695567.54,3153132.849
20211111,17.844,19.6237,17.7875,19.5766,17.8723,1.7043,9.536,3151015.76,6352746.112
20211112,19.3035,19.3035,18.2772,18.6067,19.5766,-0.9699,-4.9544,2065924.12,4100076.111
20211115,18.4184,18.4467,18.0041,18.2677,18.6067,-0.339,-1.8219,959331.52,1852352.374
20211116,18.1642,18.4278,18.0888,18.1171,18.2677,-0.1506,-0.8244,593989.4,1149085.955
20211117,18.1077,18.3902,17.9758,18.3242,18.1171,0.2071,1.1431,623749.71,1205064.294
20211118,18.2207,18.2677,17.8723,17.9758,18.3242,-0.3484,-1.9013,609995.75,1168010.581
20211119,17.9005,19.0964,17.8158,18.7386,17.9758,0.7628,4.2435,1308293.09,2570652.947
20211122,18.7386,18.7856,18.07,18.0983,18.7386,-0.6403,-3.417,877584.3,1697701.639
20211123,18.07,18.3054,17.9853,18.1171,18.0983,0.0188,0.1039,563435.65,1083646.252
20211124,18.0041,18.2489,17.8911,18.1736,18.1171,0.0565,0.3119,827366.98,1587246.249
20211125,18.0983,18.2207,17.957,18.0983,18.1736,-0.0753,-0.4143,518123.06,995473.89
20211126,18.0323,18.0323,17.844,17.8817,18.0983,-0.2166,-1.1968,504023.33,959331.064
20211129,17.6557,17.7687,17.279,17.3826,17.8817,-0.4991,-2.7911,718595.81,1334479.867
20211130,17.3638,17.5709,17.1001,17.1943,17.3826,-0.1883,-1.0833,713092.22,1305310.857
20211201,17.1943,17.5521,17.1472,17.392,17.1943,0.1977,1.1498,674515.82,1243807.181
20211202,17.3261,17.9758,17.1566,17.9193,17.392,0.5273,3.0319,1017858.61,1912007.664
20211203,17.9193,18.2207,17.505,18.1453,17.9193,0.226,1.2612,1095329.05,2086138.469
20211206,18.4561,18.974,18.3242,18.3525,18.1453,0.2072,1.1419,1255708.93,2480574.983
20211207,18.974,19.1152,18.5502,18.7762,18.3525,0.4237,2.3087,1522407.68,3043922.67
20211208,18.7762,18.8139,18.3619,18.6538,18.7762,-0.1224,-0.6519,924764.11,1822115.931
20211209,18.7197,19.3977,18.7103,19.2094,18.6538,0.5556,2.9785,1314339.78,2670445.855
20211210,19.0211,19.247,18.8421,18.9834,19.2094,-0.226,-1.1765,771890,1556669.244
20211213,18.9081,19.3412,18.7103,18.7386,18.9834,-0.2448,-1.2895,973553.43,1956861.382
20211214,18.748,18.7856,18.296,18.3619,18.7386,-0.3767,-2.0103,779669.05,1527933.127
20211215,18.2772,18.6162,18.2677,18.4655,18.3619,0.1036,0.5642,536410.83,1052614.958
20211216,18.3713,18.9175,18.3431,18.635,18.4655,0.1695,0.9179,555017.43,1099032.837
20211217,18.635,18.7762,18.3902,18.3902,18.635,-0.2448,-1.3137,526782.98,1035530.89
20211220,18.3713,18.7856,18.3713,18.4184,18.3902,0.0282,0.1533,689598.48,1360521.094
20211221,18.3525,19.4636,18.3054,19.1246,18.4184,0.7062,3.8342,1592632.53,3232649.618
20211222,19.1058,19.1435,18.6444,18.7009,19.1246,-0.4237,-2.2155,961985.91,1921112.69
20211223,18.7103,18.8233,18.3619,18.5032,18.7009,-0.1977,-1.0572,697226.78,1371590.383
20211224,18.5032,18.5785,18.1736,18.4937,18.5032,-0.0095,-0.0513,540676.61,1054677.918
20211227,18.635,18.9646,18.4372,18.4749,18.4937,-0.0188,-0.1017,754744.17,1497295.613
20211228,18.3807,18.6162,18.2583,18.5314,18.4749,0.0565,0.3058,690467.89,1353124.078
20211229,18.5032,18.6538,18.2301,18.2489,18.5314,-0.2825,-1.5244,582144.2,1135708.852
20211230,18.2207,18.296,17.9193,18.0041,18.2489,-0.2448,-1.3415,812212.99,1557113.848
20211231,18.0229,18.8045,17.9853,18.6067,18.0041,0.6026,3.347,1159186.55,2275602.656
20220104,18.3525,19.4448,18.2301,19.2941,18.6067,0.6874,3.6944,1947202.02,3956475.666
20220105,19.2376,20.3488,19.1717,19.9344,19.2941,0.6403,3.3186,1930457.91,4075047.844
20220106,19.8874,20.3958,19.5766,19.8214,19.9344,-0.113,-0.5669,1380274.06,2923511.291
20220107,20.1322,21.1492,20.1039,20.6124,19.8214,0.791,3.9906,2262768.05,4969780.143
20220110,20.5277,21.3375,20.3017,20.8667,20.6124,0.2543,1.2337,1527796.63,3376585.47
20220111,20.8196,21.7424,20.5183,20.9985,20.8667,0.1318,0.6316,1702651.25,3837452.592
20220112,20.8572,21.0079,20.2546,20.7631,20.9985,-0.2354,-1.121,1268955.94,2783109.367
20220113,20.716,20.9797,20.2169,20.2734,20.7631,-0.4897,-2.3585,912867.31,1984764.398
20220114,20.3299,20.4335,19.4636,19.4919,20.2734,-0.7815,-3.8548,1047251.79,2191322.326
20220117,19.4542,19.9815,19.4542,19.652,19.4919,0.1601,0.8214,626021.07,1311268.282
20220118,19.7273,20.6218,19.6425,20.3299,19.652,0.6779,3.4495,1067236.95,2286204.06
20220119,20.5277,20.9985,20.2452,20.6218,20.3299,0.2919,1.4358,1191762.73,2611685.896
20220120,20.7066,21.281,20.6218,20.8196,20.6218,0.1978,0.9592,1592019.4,3538267.133
20220121,20.6407,20.7819,20.2452,20.377,20.8196,-0.4426,-2.1259,791295.54,1717179.55
20220124,20.3299,20.716,20.0098,20.4335,20.377,0.0565,0.2773,813584.2,1761877.978
20220125,20.3393,20.4147,19.5201,19.6049,20.4335,-0.8286,-4.0551,1063176.55,2239316.767
20220126,19.7649,19.8779,19.3035,19.5201,19.6049,-0.0848,-0.4325,677404.14,1400883.473
20220127,19.3318,19.6802,19.0587,19.247,19.5201,-0.2731,-1.3991,991858.05,2038304.825
20220128,19.3977,19.6331,19.0776,19.1435,19.247,-0.1035,-0.5377,858900.22,1765406.636
20220207,19.3318,19.7932,19.0587,19.6896,19.1435,0.5461,2.8527,937564.3,1936407.933
20220208,19.5955,19.8591,19.2094,19.6614,19.6896,-0.0282,-0.1432,816508.1,1690753.297
20220209,19.6049,20.0757,19.2188,19.3035,19.6614,-0.3579,-1.8203,1369156.44,2857589.555
20220210,19.2282,19.9533,18.7386,19.6331,19.3035,0.3296,1.7075,1409923.2,2911436.086
20220211,19.7744,20.4147,19.7744,19.9439,19.6331,0.3108,1.583,1491118.45,3179393.916
20220214,19.7273,19.7273,19.0211,19.0587,19.9439,-0.8852,-4.4384,1268866.99,2590358.817
20220215,19.0681,19.1341,18.5597,18.6538,19.0587,-0.4049,-2.1245,1140320.47,2269888.626
20220216,18.7103,18.9834,18.5879,18.8327,18.6538,0.1789,0.9591,706489.87,1409098.466
20220217,18.8045,18.8045,18.4184,18.6444,18.8327,-0.1883,-0.9999,773035.3,1526819.219
20220218,18.5502,19.3412,18.5502,19.2847,18.6444,0.6403,3.4343,1372710.76,2777835.884
20220221,19.1152,19.6896,18.9269,19.4919,19.2847,0.2072,1.0744,933373.88,1912526.227
20220222,19.313,19.7179,19.2094,19.4354,19.4919,-0.0565,-0.2899,867772.61,1788757.118
20220223,19.4448,19.4825,18.8516,19.0776,19.4354,-0.3578,-1.841,916918.68,1852695.47
20220224,18.974,19.1906,18.4561,18.6821,19.0776,-0.3955,-2.0731,879794.39,1752828.027
20220225,18.7856,18.861,18.3148,18.3902,18.6821,-0.2919,-1.5625,893969.82,1758871.46
20220228,18.3619,18.3619,17.8817,18.0794,18.3902,-0.3108,-1.69,861954.07,1652652.682
20220301,18.0888,18.296,17.9853,18.2489,18.0794,0.1695,0.9375,815805.63,1570307.864
20220302,18.2772,18.522,17.9947,18.1924,18.2489,-0.0565,-0.3096,892095.07,1727309.496
20220303,18.2207,18.5785,18.2112,18.3525,18.1924,0.1601,0.88,1319038.4,2574130.001
20220304,18.1736,18.1736,17.279,17.618,18.3525,-0.7345,-4.0022,2137822.25,3984274.057
20220307,17.4579,17.7969,17.2602,17.4579,17.618,-0.1601,-0.9087,1193265.9,2216789.146
20220308,17.3732,17.4203,16.5634,16.6387,17.4579,-0.8192,-4.6924,1583727.69,2844612.857
20220309,16.7329,16.7894,15.1133,15.989,16.6387,-0.6497,-3.9048,2299647.48,3907216.502
20220310,16.1773,16.2621,15.7536,15.7912,15.989,-0.1978,-1.2371,1059078.67,1796610.781
20220311,15.3958,15.7724,15.085,15.6782,15.7912,-0.113,-0.7156,1021248.39,1676581.384
20220314,15.424,15.9607,15.1038,15.1509,15.6782,-0.5273,-3.3633,1125945.2,1852414.494
20220315,14.8779,14.9626,13.908,13.9362,15.1509,-1.2147,-8.0173,2098842.33,3215504.868
20220316,14.3129,14.8779,13.5878,14.6048,13.9362,0.6686,4.7976,2100986.64,3180485.804
20220317,15.4523,15.8948,15.3298,15.7065,14.6048,1.1017,7.5434,2216236.2,3669244.186
20220318,15.4805,16.5257,15.3487,16.4316,15.7065,0.7251,4.6166,1839484.23,3126922.096
20220321,16.2715,16.2715,15.7159,15.8195,16.4316,-0.6121,-3.7251,1410438.56,2379849.481
20220322,15.5935,16.7329,15.5653,16.554,15.8195,0.7345,4.643,1970572.42,3421100.9
20220323,16.6199,17.2696,16.1208,16.8647,16.554,0.3107,1.8769,1829509.07,3232947.128
20220324,16.554,16.9495,16.4033,16.4598,16.8647,-0.4049,-2.4009,1064823.55,1880966.654
20220325,16.2903,16.8553,16.1114,16.3939,16.4598,-0.0659,-0.4004,960228.89,1685566.62
20220328,16.102,16.8647,16.0172,16.7329,16.3939,0.339,2.0678,1042085.74,1837872.774
20220329,16.6011,16.7988,16.3751,16.4598,16.7329,-0.2731,-1.6321,655772.38,1154358.466
20220330,16.5257,17.9382,16.4504,17.8723,16.4598,1.4125,8.5815,2195064.04,4075693.974
20220331,17.2319,18.974,17.2131,18.0323,17.8723,0.16,0.8952,3349399.75,6411092.608
20220401,17.844,19.7179,17.7781,19.4542,18.0323,1.4219,7.8853,3014541.85,6031511.993
20220406,20.0663,20.6218,19.4636,19.9815,19.4542,0.5273,2.7105,2962473.96,6322297.909
20220407,19.6802,20.377,19.473,19.6896,19.9815,-0.2919,-1.4609,1790903.48,3769843.494
20220408,19.6896,20.3393,19.2565,20.2358,19.6896,0.5462,2.7741,1823754.3,3847315.826
20220411,19.8214,20.2264,19.2094,19.5295,20.2358,-0.7063,-3.4903,1655255.58,3468638.474
20220412,19.699,20.0098,18.7951,18.9928,19.5295,-0.5367,-2.7482,1720224.14,3521839.093
20220413,18.9269,19.9533,18.6915,19.3035,18.9928,0.3107,1.6359,1605189.12,3294797.527
20220414,19.4354,20.3864,18.974,19.7744,19.3035,0.4709,2.4395,1775273.24,3709221.265
20220415,19.6237,20.603,19.5107,20.0569,19.7744,0.2825,1.4286,1558382.95,3335558.127
20220418,19.6614,19.8497,19.1623,19.3318,20.0569,-0.7251,-3.6152,1067502.12,2209265.213
20220419,19.3412,19.4919,18.522,19.4542,19.3318,0.1224,0.6332,1199797.98,2423548.169
20220420,19.2376,19.36,18.0794,18.2207,19.4542,-1.2335,-6.3405,1619148.37,3191731.006
20220421,18.1265,18.7009,18.07,18.1736,18.2207,-0.0471,-0.2585,1030539.66,2007205.39
20220422,17.9853,18.9269,17.8911,18.6538,18.1736,0.4802,2.6423,1106171.27,2184286.532
20220425,18.4561,18.8233,17.7028,17.731,18.6538,-0.9228,-4.947,1127800.75,2172308.177
20220426,17.7028,18.409,17.5615,17.8534,17.731,0.1224,0.6903,1061400.57,2023745.887
20220427,17.5709,18.0888,16.6858,17.166,17.8534,-0.6874,-3.8502,1844961.26,3368085.084
20220428,17.1472,17.9193,16.9965,17.6086,17.166,0.4426,2.5784,1592032.23,2947417.8
20220429,17.6557,18.6162,17.3167,18.2489,17.6086,0.6403,3.6363,1917457.47,3665754.967
20220505,18.3807,18.6538,17.6745,18.296,18.2489,0.0471,0.2581,1531669.45,2945383.169
20220506,17.8628,18.0135,17.3355,17.4109,18.296,-0.8851,-4.8377,1109681.32,2075217.616
20220509,17.4109,17.7781,17.2131,17.4014,17.4109,-0.0095,-0.0546,545755.87,1014274.2
20220510,17.1754,17.6369,16.8741,17.4768,17.4014,0.0754,0.4333,992670.78,1809822.438
20220511,17.4203,17.5615,17.1566,17.3826,17.4768,-0.0942,-0.539,966324.7,1779263.169
20220512,17.2508,17.3732,16.7423,16.9306,17.3826,-0.452,-2.6003,910435.32,1641736.923
20220513,16.9495,17.6086,16.8647,17.5804,16.9306,0.6498,3.838,1212138.33,2239903.528
20220516,18.0794,18.1642,17.2979,17.7781,17.5804,0.1977,1.1245,1221008.17,2301991.154
20220517,17.7028,18.4561,17.5239,17.957,17.7781,0.1789,1.0063,1169037.66,2233125.975
20220518,17.9005,18.0512,17.392,17.7216,17.957,-0.2354,-1.3109,761157.84,1428799.004
20220519,17.4203,18.2207,17.392,18.1265,17.7216,0.4049,2.2848,1017552.07,1942389.641
20220520,18.2677,18.3525,17.4768,17.7969,18.1265,-0.3296,-1.8183,1602077.31,3026224.963
20220523,17.6274,17.7498,17.2319,17.279,17.7969,-0.5179,-2.9101,977306.52,1802623.186
20220524,17.2319,17.4391,17.0342,17.0625,17.279,-0.2165,-1.253,635200.18,1161710.153
20220525,17.0719,17.166,16.9495,17.1566,17.0625,0.0941,0.5515,434052.72,785934.747
20220526,17.1378,17.5615,17.0154,17.3167,17.1566,0.1601,0.9332,638667.15,1174594.797
20220527,17.3449,17.4109,16.9777,17.0813,17.3167,-0.2354,-1.3594,526412.09,958935.329
20220530,17.0907,17.1849,16.6952,16.78,17.0813,-0.3013,-1.7639,882078.37,1580456.943
20220531,16.7894,16.9024,16.5822,16.7705,16.78,-0.0095,-0.0566,940788.93,1670901.261
20220601,16.7988,17.0625,16.7046,16.8365,16.7705,0.066,0.3935,806848.15,1445560.287
20220602,16.78,16.7894,16.4975,16.6764,16.8365,-0.1601,-0.9509,765058.93,1352806.928
20220606,16.6575,16.6575,16.0078,16.2809,16.6764,-0.3955,-2.3716,1548446.4,2662740.745
20220607,16.2338,16.5163,16.1867,16.4127,16.2809,0.1318,0.8095,944941.71,1642075.794
20220608,16.4221,16.5351,16.2621,16.5163,16.4127,0.1036,0.6312,737837.84,1285204.784
20220609,16.554,16.9024,16.5351,16.7894,16.5163,0.2731,1.6535,1000121.86,1781400.708
20220610,16.6952,16.9024,16.6764,16.8176,16.7894,0.0282,0.168,818031.29,1458368.45
20220613,16.714,16.8082,16.3656,16.4504,16.8176,-0.3672,-2.1834,686652.78,1203431.576
20220614,16.3374,16.7235,16.3091,16.714,16.4504,0.2636,1.6024,711886.19,1254703.21
20220615,16.8176,17.6745,16.714,17.2696,16.714,0.5556,3.3242,1571865.15,2889284.909
20220616,17.279,17.5709,17.0436,17.119,17.2696,-0.1506,-0.8721,759171.59,1386885.798
20220617,16.9965,17.1849,16.9871,17.0907,17.119,-0.0283,-0.1653,537901.77,976310.275
